2183.827089926091,466.6717756661193
2166.8469388193403,441.9415519827406
2149.872957574109,417.2028701184523
2132.875012301831,392.4672148250106
2115.8400361908043,367.7795122970463
2098.715532541859,343.13762487135455
2081.4830562206016,318.6003998298463
2064.0673755288326,294.1598687539787
2046.4336318942794,269.8823925690279
2028.5237431784878,245.82077917002027
2010.2563002646368,222.0198662947603
1991.558499630006,198.56332412222864
1972.3387208049883,175.5413934683787
1952.4762053901675,153.0462895778169
1931.883579961203,131.24712729174198
1910.4221384562225,110.29621744444928
1887.9562863069111,90.3928198042202
1864.411498499911,71.81885508159705
1839.6943040225558,54.84689960484349
1813.7664859565814,39.77582485537815
1786.6789853558134,26.90337950559402
1758.559198175172,16.467069753396405
1729.6164158396257,8.608303452865227
1700.0819536402523,3.33999394696868
1670.2249194549565,0.5631751429244654
1640.2277735638968,0.0845759500224097
1610.2751425614022,1.6671489927227925
1580.4589229927858,4.81717477429339
1552.0476459496176,14.252697601179673
1524.968409360154,27.149579529175256
1498.588481883805,41.44833718277796
1472.6683199213196,56.53848396000264
1447.0541499374153,72.16355863815264
1421.6759616899128,88.1718753718823
1396.5012155223553,104.46089406321381
1371.461580357174,120.99156451294411
1346.5427096851984,137.71408346067665
1321.7498649304607,154.58013571029795
1297.0311969627412,171.5905475096494
1272.3930397129604,188.71384311670326
1247.8230694842148,205.9364124006496
1223.324701083939,223.23742028943377
1198.8705476687128,240.62070562818042
1174.4661175355423,258.06910595775344
1150.1118041027,275.5706790415579
1125.7733486843242,293.1398162677594
1101.4871009120427,310.7410028917211
1077.226760626745,328.38470468858804
1052.9798121710935,346.0523735408749
1028.6347381334508,363.58946871665563
1004.1851541902341,380.9700288111831
979.6518502338838,398.22738624438057
955.0552787939793,415.39726652911855
930.4157050424351,432.51702337263765
905.7640606992012,449.61743426004193
881.120747007651,466.7366611362963
856.5279499554448,483.8969464644043
831.9854513354086,501.14860965279746
807.5258352774279,518.516990523533
783.1608971458953,536.0394397761523
758.9358074197431,553.7259179912558
734.8534036865865,571.6131751438012
710.9392454159848,589.7173914264231
687.1980627077128,608.06626641261
663.6576243148365,626.6654921880402
640.324774984351,645.5325301856033
617.2297167729732,664.6613779490494
594.3590166439969,684.0777541750324
571.7337023339844,703.774946546875
549.3531892819921,723.7609007867525
527.229036124462,744.029483426365
505.37372439353,764.56992126473
483.77734437735216,785.389608123334
462.44196727164865,806.4826402599995
441.3701919595498,827.840314936083
420.5651127188099,849.451296255976
400.01830608280477,871.3146795836643
379.73350533573716,893.4155467140525
359.7026864657697,915.7505649694322
339.9300854839504,938.3019485298083

